areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
TLG21,Telford and Wrekin,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2820.0,Pounds,£ million,,,,
TLG22,Shropshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1241.0,Pounds,£ million,,,,
TLG22,Shropshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,,Pounds,£ million,,,c,
TLG22,Shropshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,962.0,Pounds,£ million,,,,
TLG22,Shropshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,857.0,Pounds,£ million,,,,
TLG22,Shropshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1040.0,Pounds,£ million,,,,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2170.0,Pounds,£ million,,,,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1471.0,Pounds,£ million,,,,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2836.0,Pounds,£ million,,,,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2029.0,Pounds,£ million,,,,
TLG23,Stoke-on-Trent,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2445.0,Pounds,£ million,,,,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,6518.0,Pounds,£ million,,,,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,2023-01-01/P1Y,6590.0,Pounds,£ million,,,,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,5131.0,Pounds,£ million,,,,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,6722.0,Pounds,£ million,,,,
TLG24,Staffordshire CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,4414.0,Pounds,£ million,,,,
E47000007,West Midlands,ITL Level 2,Value of UK exports,2019-01-01/P1Y,25138.0,Pounds,£ million,,,,
E47000007,West Midlands,ITL Level 2,Value of UK exports,2020-01-01/P1Y,18740.0,Pounds,£ million,,,,
E47000007,West Midlands,ITL Level 2,Value of UK exports,2021-01-01/P1Y,20296.0,Pounds,£ million,,,,
E47000007,West Midlands,ITL Level 2,Value of UK exports,2022-01-01/P1Y,26073.0,Pounds,£ million,,,,
E47000007,West Midlands,ITL Level 2,Value of UK exports,2023-01-01/P1Y,28575.0,Pounds,£ million,,,,
TLG31,Birmingham,ITL Level 3,Value of UK exports,2023-01-01/P1Y,9727.0,Pounds,£ million,,,,
TLG31,Birmingham,ITL Level 3,Value of UK exports,2022-01-01/P1Y,8769.0,Pounds,£ million,,,,
TLG31,Birmingham,ITL Level 3,Value of UK exports,2021-01-01/P1Y,7409.0,Pounds,£ million,,,,
TLG31,Birmingham,ITL Level 3,Value of UK exports,2019-01-01/P1Y,8738.0,Pounds,£ million,,,,
TLG31,Birmingham,ITL Level 3,Value of UK exports,2020-01-01/P1Y,6502.0,Pounds,£ million,,,,
TLG32,Solihull,ITL Level 3,Value of UK exports,2019-01-01/P1Y,7186.0,Pounds,£ million,,,,
TLG32,Solihull,ITL Level 3,Value of UK exports,2020-01-01/P1Y,4704.0,Pounds,£ million,,,,
TLG32,Solihull,ITL Level 3,Value of UK exports,2021-01-01/P1Y,4853.0,Pounds,£ million,,,,
TLG32,Solihull,ITL Level 3,Value of UK exports,2022-01-01/P1Y,7574.0,Pounds,£ million,,,,
TLG32,Solihull,ITL Level 3,Value of UK exports,2023-01-01/P1Y,8599.0,Pounds,£ million,,,,
TLG33,Coventry,ITL Level 3,Value of UK exports,2022-01-01/P1Y,4563.0,Pounds,£ million,,,,
TLG33,Coventry,ITL Level 3,Value of UK exports,2021-01-01/P1Y,3659.0,Pounds,£ million,,,,
TLG33,Coventry,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4892.0,Pounds,£ million,,,,
TLG33,Coventry,ITL Level 3,Value of UK exports,2019-01-01/P1Y,4318.0,Pounds,£ million,,,,
TLG33,Coventry,ITL Level 3,Value of UK exports,2020-01-01/P1Y,3107.0,Pounds,£ million,,,,
TLG36,Dudley,ITL Level 3,Value of UK exports,2023-01-01/P1Y,795.0,Pounds,£ million,,,,
TLG36,Dudley,ITL Level 3,Value of UK exports,2022-01-01/P1Y,861.0,Pounds,£ million,,,,
TLG36,Dudley,ITL Level 3,Value of UK exports,2019-01-01/P1Y,669.0,Pounds,£ million,,,,
TLG36,Dudley,ITL Level 3,Value of UK exports,2020-01-01/P1Y,616.0,Pounds,£ million,,,,
TLG36,Dudley,ITL Level 3,Value of UK exports,2021-01-01/P1Y,698.0,Pounds,£ million,,,,
TLG37,Sandwell,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1134.0,Pounds,£ million,,,,
TLG37,Sandwell,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1041.0,Pounds,£ million,,,,
TLG37,Sandwell,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1229.0,Pounds,£ million,,,,
TLG37,Sandwell,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1129.0,Pounds,£ million,,,,
TLG37,Sandwell,ITL Level 3,Value of UK exports,2023-01-01/P1Y,910.0,Pounds,£ million,,,,
TLG38,Walsall,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1955.0,Pounds,£ million,,,,
TLG38,Walsall,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1158.0,Pounds,£ million,,,,
TLG38,Walsall,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1614.0,Pounds,£ million,,,,
TLG38,Walsall,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1042.0,Pounds,£ million,,,,
TLG38,Walsall,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1242.0,Pounds,£ million,,,,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2050.0,Pounds,£ million,,,,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1529.0,Pounds,£ million,,,,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1290.0,Pounds,£ million,,,,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1563.0,Pounds,£ million,,,,
TLG39,Wolverhampton,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1697.0,Pounds,£ million,,,,
TLH,East of England,ITL Level 1,Value of UK exports,2023-01-01/P1Y,65100.0,Pounds,£ million,,,,
TLH,East of England,ITL Level 1,Value of UK exports,2022-01-01/P1Y,58701.0,Pounds,£ million,,,,
TLH,East of England,ITL Level 1,Value of UK exports,2020-01-01/P1Y,42701.0,Pounds,£ million,,,,
TLH,East of England,ITL Level 1,Value of UK exports,2019-01-01/P1Y,44642.0,Pounds,£ million,,,,
TLH,East of England,ITL Level 1,Value of UK exports,2021-01-01/P1Y,51057.0,Pounds,£ million,,,,
E47000008,Cambridgeshire and Peterborough,ITL Level 2,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLH5,Norfolk,ITL Level 2,Value of UK exports,2023-01-01/P1Y,5162.0,Pounds,£ million,,,,
TLH6,Suffolk,ITL Level 2,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLH1,East Anglia,ITL Level 2,Value of UK exports,2019-01-01/P1Y,18620.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH4 Cambridgeshire and Peterborough, TLH5 Norfolk and TLH6 Suffolk)"
TLH1,East Anglia,ITL Level 2,Value of UK exports,2020-01-01/P1Y,18386.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH4 Cambridgeshire and Peterborough, TLH5 Norfolk and TLH6 Suffolk)"
TLH1,East Anglia,ITL Level 2,Value of UK exports,2021-01-01/P1Y,23068.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH4 Cambridgeshire and Peterborough, TLH5 Norfolk and TLH6 Suffolk)"
TLH1,East Anglia,ITL Level 2,Value of UK exports,2022-01-01/P1Y,25100.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH4 Cambridgeshire and Peterborough, TLH5 Norfolk and TLH6 Suffolk)"
TLH41,Peterborough,ITL Level 3,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLH11,Peterborough,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2494.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH41 Peterborough)
TLH11,Peterborough,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2148.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH41 Peterborough)
TLH11,Peterborough,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2573.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH41 Peterborough)
TLH11,Peterborough,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3198.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH41 Peterborough)
TLH42,Cambridgeshire CC,ITL Level 3,Value of UK exports,2023-01-01/P1Y,12860.0,Pounds,£ million,,,,
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,9488.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH42 Cambridgeshire CC)
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,14049.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH42 Cambridgeshire CC)
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,13757.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH42 Cambridgeshire CC)
TLH12,Cambridgeshire CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,9359.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH42 Cambridgeshire CC)
TLH61,Babergh and Mid Suffolk,ITL Level 3,Value of UK exports,2023-01-01/P1Y,,Pounds,£ million,,,c,
TLH62,Ipswich,ITL Level 3,Value of UK exports,2023-01-01/P1Y,699.0,Pounds,£ million,,,,
TLH63,East Suffolk,ITL Level 3,Value of UK exports,2023-01-01/P1Y,868.0,Pounds,£ million,,,,
TLH64,West Suffolk,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1049.0,Pounds,£ million,,,,
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,3394.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH61 Babergh and Mid Suffolk, TLH62 Ipswich, TLH63 East Suffolk and TLH64 West Suffolk)"
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,3374.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH61 Babergh and Mid Suffolk, TLH62 Ipswich, TLH63 East Suffolk and TLH64 West Suffolk)"
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3303.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH61 Babergh and Mid Suffolk, TLH62 Ipswich, TLH63 East Suffolk and TLH64 West Suffolk)"
TLH14,Suffolk CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2919.0,Pounds,£ million,,,,"Obsolete code since 2025 (replaced by TLH61 Babergh and Mid Suffolk, TLH62 Ipswich, TLH63 East Suffolk and TLH64 West Suffolk)"
TLH51,Norwich and East Norfolk,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3331.0,Pounds,£ million,,,,
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1974.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH51 Norwich and East Norfolk)
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2065.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH51 Norwich and East Norfolk)
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2622.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH51 Norwich and East Norfolk)
TLH15,Norwich and East Norfolk,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2893.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH51 Norwich and East Norfolk)
TLH52,North and West Norfolk,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1095.0,Pounds,£ million,,,,
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1067.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH52 North and West Norfolk)
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,2021-01-01/P1Y,732.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH52 North and West Norfolk)
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,2019-01-01/P1Y,815.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH52 North and West Norfolk)
TLH16,North and West Norfolk,ITL Level 3,Value of UK exports,2020-01-01/P1Y,783.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH52 North and West Norfolk)
TLH53,Breckland and South Norfolk,ITL Level 3,Value of UK exports,2023-01-01/P1Y,736.0,Pounds,£ million,,,,
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,2019-01-01/P1Y,582.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH53 Breckland and South Norfolk)
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,2020-01-01/P1Y,527.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH53 Breckland and South Norfolk)
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,2021-01-01/P1Y,465.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH53 Breckland and South Norfolk)
TLH17,Breckland and South Norfolk,ITL Level 3,Value of UK exports,2022-01-01/P1Y,590.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH53 Breckland and South Norfolk)
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,2023-01-01/P1Y,23848.0,Pounds,£ million,,,,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,2022-01-01/P1Y,21325.0,Pounds,£ million,,,,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,2021-01-01/P1Y,18763.0,Pounds,£ million,,,,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,2019-01-01/P1Y,17196.0,Pounds,£ million,,,,
TLH2,Bedfordshire and Hertfordshire,ITL Level 2,Value of UK exports,2020-01-01/P1Y,16779.0,Pounds,£ million,,,,
TLH21,Luton,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2333.0,Pounds,£ million,,,,
TLH21,Luton,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1726.0,Pounds,£ million,,,,
TLH21,Luton,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1890.0,Pounds,£ million,,,,
TLH21,Luton,ITL Level 3,Value of UK exports,2022-01-01/P1Y,2972.0,Pounds,£ million,,,,
TLH21,Luton,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3087.0,Pounds,£ million,,,,
TLH26,North and East Hertfordshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,13652.0,Pounds,£ million,,,,
TLH27,South West Hertfordshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4537.0,Pounds,£ million,,,,
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,2022-01-01/P1Y,16496.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH26 North and East Hertfordshire and TLH27 South West Hertfordshire)
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,2021-01-01/P1Y,15151.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH26 North and East Hertfordshire and TLH27 South West Hertfordshire)
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,2019-01-01/P1Y,12876.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH26 North and East Hertfordshire and TLH27 South West Hertfordshire)
TLH23,Hertfordshire CC,ITL Level 3,Value of UK exports,2020-01-01/P1Y,13386.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLH26 North and East Hertfordshire and TLH27 South West Hertfordshire)
TLH24,Bedford,ITL Level 3,Value of UK exports,2019-01-01/P1Y,545.0,Pounds,£ million,,,,
TLH24,Bedford,ITL Level 3,Value of UK exports,2020-01-01/P1Y,460.0,Pounds,£ million,,,,
TLH24,Bedford,ITL Level 3,Value of UK exports,2021-01-01/P1Y,564.0,Pounds,£ million,,,,
TLH24,Bedford,ITL Level 3,Value of UK exports,2022-01-01/P1Y,578.0,Pounds,£ million,,,,
TLH24,Bedford,ITL Level 3,Value of UK exports,2023-01-01/P1Y,816.0,Pounds,£ million,,,,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1442.0,Pounds,£ million,,,,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1207.0,Pounds,£ million,,,,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1159.0,Pounds,£ million,,,,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1279.0,Pounds,£ million,,,,
TLH25,Central Bedfordshire,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1756.0,Pounds,£ million,,,,
TLH3,Essex,ITL Level 2,Value of UK exports,2019-01-01/P1Y,8827.0,Pounds,£ million,,,,
TLH3,Essex,ITL Level 2,Value of UK exports,2020-01-01/P1Y,7537.0,Pounds,£ million,,,,
TLH3,Essex,ITL Level 2,Value of UK exports,2021-01-01/P1Y,9226.0,Pounds,£ million,,,,
TLH3,Essex,ITL Level 2,Value of UK exports,2022-01-01/P1Y,12276.0,Pounds,£ million,,,,
TLH3,Essex,ITL Level 2,Value of UK exports,2023-01-01/P1Y,16126.0,Pounds,£ million,,,,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,2023-01-01/P1Y,294.0,Pounds,£ million,,,,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,2022-01-01/P1Y,278.0,Pounds,£ million,,,,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,2021-01-01/P1Y,217.0,Pounds,£ million,,,,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,2019-01-01/P1Y,332.0,Pounds,£ million,,,,
TLH31,Southend-on-Sea,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLH32,Thurrock,ITL Level 3,Value of UK exports,2019-01-01/P1Y,502.0,Pounds,£ million,,,,
TLH32,Thurrock,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLH32,Thurrock,ITL Level 3,Value of UK exports,2021-01-01/P1Y,629.0,Pounds,£ million,,,,
TLH32,Thurrock,ITL Level 3,Value of UK exports,2022-01-01/P1Y,830.0,Pounds,£ million,,,,
TLH32,Thurrock,ITL Level 3,Value of UK exports,2023-01-01/P1Y,937.0,Pounds,£ million,,,,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,2023-01-01/P1Y,4634.0,Pounds,£ million,,,,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3193.0,Pounds,£ million,,,,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1506.0,Pounds,£ million,,,,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1999.0,Pounds,£ million,,,,
TLH34,Essex Haven Gateway,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2222.0,Pounds,£ million,,,,
TLH35,West Essex,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2472.0,Pounds,£ million,,,,
TLH35,West Essex,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1620.0,Pounds,£ million,,,,
TLH35,West Essex,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2091.0,Pounds,£ million,,,,
TLH35,West Essex,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3092.0,Pounds,£ million,,,,
TLH35,West Essex,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3666.0,Pounds,£ million,,,,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,2023-01-01/P1Y,2685.0,Pounds,£ million,,,,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1795.0,Pounds,£ million,,,,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1471.0,Pounds,£ million,,,,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1199.0,Pounds,£ million,,,,
TLH36,Heart of Essex,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1385.0,Pounds,£ million,,,,
TLH37,Essex Thames Gateway,ITL Level 3,Value of UK exports,2019-01-01/P1Y,2322.0,Pounds,£ million,,,,
TLH37,Essex Thames Gateway,ITL Level 3,Value of UK exports,2020-01-01/P1Y,2208.0,Pounds,£ million,,,,
TLH37,Essex Thames Gateway,ITL Level 3,Value of UK exports,2021-01-01/P1Y,2682.0,Pounds,£ million,,,,
TLH37,Essex Thames Gateway,ITL Level 3,Value of UK exports,2022-01-01/P1Y,3088.0,Pounds,£ million,,,,
TLH37,Essex Thames Gateway,ITL Level 3,Value of UK exports,2023-01-01/P1Y,3910.0,Pounds,£ million,,,,
TLI,London,ITL Level 1,Value of UK exports,2023-01-01/P1Y,254878.0,Pounds,£ million,,,,
TLI,London,ITL Level 1,Value of UK exports,2022-01-01/P1Y,235580.0,Pounds,£ million,,,,
TLI,London,ITL Level 1,Value of UK exports,2020-01-01/P1Y,180210.0,Pounds,£ million,,,,
TLI,London,ITL Level 1,Value of UK exports,2019-01-01/P1Y,183683.0,Pounds,£ million,,,,
TLI,London,ITL Level 1,Value of UK exports,2021-01-01/P1Y,190048.0,Pounds,£ million,,,,
TLI3,Inner London - West,ITL Level 2,Value of UK exports,2023-01-01/P1Y,154780.0,Pounds,£ million,,,,
TLI3,Inner London - West,ITL Level 2,Value of UK exports,2019-01-01/P1Y,106028.0,Pounds,£ million,,,,
TLI3,Inner London - West,ITL Level 2,Value of UK exports,2020-01-01/P1Y,110159.0,Pounds,£ million,,,,
TLI3,Inner London - West,ITL Level 2,Value of UK exports,2021-01-01/P1Y,119679.0,Pounds,£ million,,,,
TLI3,Inner London - West,ITL Level 2,Value of UK exports,2022-01-01/P1Y,146625.0,Pounds,£ million,,,,
TLI35,Westminster and City of London,ITL Level 3,Value of UK exports,2023-01-01/P1Y,129265.0,Pounds,£ million,,,,
TLI36,Camden,ITL Level 3,Value of UK exports,2023-01-01/P1Y,15686.0,Pounds,£ million,,,,
TLI31,Camden and City of London,ITL Level 3,Value of UK exports,2019-01-01/P1Y,44272.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London and TLI36 Camden)
TLI31,Camden and City of London,ITL Level 3,Value of UK exports,2020-01-01/P1Y,50645.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London and TLI36 Camden)
TLI31,Camden and City of London,ITL Level 3,Value of UK exports,2021-01-01/P1Y,55151.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London and TLI36 Camden)
TLI31,Camden and City of London,ITL Level 3,Value of UK exports,2022-01-01/P1Y,61872.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London and TLI36 Camden)
TLI32,Westminster,ITL Level 3,Value of UK exports,2019-01-01/P1Y,53361.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London)
TLI32,Westminster,ITL Level 3,Value of UK exports,2020-01-01/P1Y,50689.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London)
TLI32,Westminster,ITL Level 3,Value of UK exports,2021-01-01/P1Y,56905.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London)
TLI32,Westminster,ITL Level 3,Value of UK exports,2022-01-01/P1Y,76353.0,Pounds,£ million,,,,Obsolete code since 2025 (replaced by TLI35 Westminster and City of London)
TLI33,Kensington & Chelsea and Hammersmith & Fulham,ITL Level 3,Value of UK exports,2023-01-01/P1Y,8440.0,Pounds,£ million,,,,
TLI33,Kensington & Chelsea and Hammersmith & Fulham,ITL Level 3,Value of UK exports,2022-01-01/P1Y,7142.0,Pounds,£ million,,,,
TLI33,Kensington & Chelsea and Hammersmith & Fulham,ITL Level 3,Value of UK exports,2019-01-01/P1Y,6880.0,Pounds,£ million,,,,
TLI33,Kensington & Chelsea and Hammersmith & Fulham,ITL Level 3,Value of UK exports,2020-01-01/P1Y,7620.0,Pounds,£ million,,,,
TLI33,Kensington & Chelsea and Hammersmith & Fulham,ITL Level 3,Value of UK exports,2021-01-01/P1Y,6435.0,Pounds,£ million,,,,
TLI34,Wandsworth,ITL Level 3,Value of UK exports,2022-01-01/P1Y,1258.0,Pounds,£ million,,,,
TLI34,Wandsworth,ITL Level 3,Value of UK exports,2019-01-01/P1Y,1516.0,Pounds,£ million,,,,
TLI34,Wandsworth,ITL Level 3,Value of UK exports,2020-01-01/P1Y,1205.0,Pounds,£ million,,,,
TLI34,Wandsworth,ITL Level 3,Value of UK exports,2021-01-01/P1Y,1188.0,Pounds,£ million,,,,
TLI34,Wandsworth,ITL Level 3,Value of UK exports,2023-01-01/P1Y,1389.0,Pounds,£ million,,,,
TLI4,Inner London - East,ITL Level 2,Value of UK exports,2023-01-01/P1Y,59570.0,Pounds,£ million,,,,
TLI4,Inner London - East,ITL Level 2,Value of UK exports,2022-01-01/P1Y,54393.0,Pounds,£ million,,,,
TLI4,Inner London - East,ITL Level 2,Value of UK exports,2019-01-01/P1Y,39968.0,Pounds,£ million,,,,
TLI4,Inner London - East,ITL Level 2,Value of UK exports,2020-01-01/P1Y,41947.0,Pounds,£ million,,,,
TLI4,Inner London - East,ITL Level 2,Value of UK exports,2021-01-01/P1Y,42584.0,Pounds,£ million,,,,
TLI41,Hackney and Newham,ITL Level 3,Value of UK exports,2019-01-01/P1Y,4123.0,Pounds,£ million,,,,
TLI41,Hackney and Newham,ITL Level 3,Value of UK exports,2020-01-01/P1Y,,Pounds,£ million,,,c,
TLI41,Hackney and Newham,ITL Level 3,Value of UK exports,2021-01-01/P1Y,4864.0,Pounds,£ million,,,,
TLI41,Hackney and Newham,ITL Level 3,Value of UK exports,2022-01-01/P1Y,8566.0,Pounds,£ million,,,,
TLI41,Hackney and Newham,ITL Level 3,Value of UK exports,2023-01-01/P1Y,10418.0,Pounds,£ million,,,,
TLI42,Tower Hamlets,ITL Level 3,Value of UK exports,2023-01-01/P1Y,22924.0,Pounds,£ million,,,,
TLI42,Tower Hamlets,ITL Level 3,Value of UK exports,2021-01-01/P1Y,16980.0,Pounds,£ million,,,,
TLI42,Tower Hamlets,ITL Level 3,Value of UK exports,2022-01-01/P1Y,20851.0,Pounds,£ million,,,,
TLI42,Tower Hamlets,ITL Level 3,Value of UK exports,2019-01-01/P1Y,15941.0,Pounds,£ million,,,,
TLI42,Tower Hamlets,ITL Level 3,Value of UK exports,2020-01-01/P1Y,18629.0,Pounds,£ million,,,,
TLI43,Haringey and Islington,ITL Level 3,Value of UK exports,2019-01-01/P1Y,9319.0,Pounds,£ million,,,,
TLI43,Haringey and Islington,ITL Level 3,Value of UK exports,2020-01-01/P1Y,9374.0,Pounds,£ million,,,,
TLI43,Haringey and Islington,ITL Level 3,Value of UK exports,2021-01-01/P1Y,11203.0,Pounds,£ million,,,,
