Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
2021-09-30t00-00-00,2021-09-30T00:00:00,2021-09-30t00-00-00,,0,,http://reference.data.gov.uk/id/gregorian-interval/2021-09-30T00:00:00
