AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E06000007,Warrington,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,16.820120000000003,Percentage,%,,,,-1,
E06000007,Warrington,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,20.02515,Percentage,%,,,,-1,
E06000007,Warrington,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,10.73933,Percentage,%,,,,-1,
E06000007,Warrington,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,9.50553,Percentage,%,,,,-1,
E06000007,Warrington,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,10.329830000000001,Percentage,%,,,,-1,
E06000007,Warrington,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,9.8801,Percentage,%,,,,-1,
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,18.071820000000002,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,16.282429999999998,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,15.98923,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,16.14636,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,13.71008,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,13.607220000000002,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,10.358419999999999,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,16.15837,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,10.62319,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,10.547410000000001,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,11.03785,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,10.62621,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,10.50948,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,9.68592,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,22.93356,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E10000006,Cumbria ,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,24.78196,Percentage,%,,,,-1,Obsolete code since 2023 (replaced by E06000063 Cumberland and E06000064 Westmorland and Furness)
E06000063,Cumberland,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,19.68144,Percentage,%,,,,-1,
E06000064,Westmorland and Furness,County or Unitary Authority,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,18.034660000000002,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,18.49784,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,18.33312,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,18.55565,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,15.746220000000001,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,15.415410000000001,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,13.2547,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,12.997060000000001,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,10.36407,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,19.494229999999998,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,10.63155,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,11.25402,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,12.62011,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,10.96343,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,10.46082,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,20.28644,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,18.436,Percentage,%,,,,-1,
E08000001,Bolton,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,10.97344,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,10.47055,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,17.68802,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,17.0602,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,17.8442,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,15.93924,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,13.83254,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,10.62066,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,7.88138,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,20.35054,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,9.31672,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,12.3275,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,11.783669999999999,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,11.17579,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,11.82244,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,20.7843,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,20.061139999999998,Percentage,%,,,,-1,
E08000002,Bury,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,9.33245,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,25.51543,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,26.23875,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,25.336289999999998,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,20.89881,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,18.35366,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,14.81843,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,13.991370000000002,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,11.2212,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,11.39592,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,11.116439999999999,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,11.3174,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,10.72564,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,14.09286,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,21.6875,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,22.16978,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,20.4794,Percentage,%,,,,-1,
E08000003,Manchester,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,10.739980000000001,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,10.84605,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,19.25219,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,20.66765,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,18.11099,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,15.75221,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,13.40037,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,19.02049,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,11.836210000000001,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,13.856710000000001,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,13.28929,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,21.84775,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,24.22184,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,24.07967,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,12.032680000000001,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,12.001339999999999,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,12.57347,Percentage,%,,,,-1,
E08000004,Oldham ,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,15.9703,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,20.85096,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,19.9729,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,20.490389999999998,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,17.719070000000002,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,15.7292,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,12.78695,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,9.97039,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,10.64228,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,12.98367,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,10.90323,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,12.4327,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,12.12744,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,14.66235,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,25.35663,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,23.83055,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,23.54345,Percentage,%,,,,-1,
E08000005,Rochdale,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,10.57998,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,11.9707,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,21.84445,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,20.19342,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,18.722839999999998,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,18.82771,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,14.133070000000002,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,14.65213,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,12.470410000000001,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,22.69536,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,12.64356,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,12.949869999999999,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,13.824060000000001,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,16.68154,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,26.02135,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,23.97133,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,23.1613,Percentage,%,,,,-1,
E08000006,Salford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,11.97434,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,17.105,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,15.96768,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,15.247829999999999,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,15.54987,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,12.78092,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,12.27796,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,10.28059,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,10.64211,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,19.19676,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,11.19899,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,10.84258,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,18.505,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,19.13052,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,20.07933,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,11.90055,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,10.261289999999999,Percentage,%,,,,-1,
E08000007,Stockport,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,11.75803,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,20.79286,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,18.86719,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,18.933510000000002,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,16.64387,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,14.06993,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,11.3796,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2013-08-01T00:00:00/P1Y,8.48902,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,11.552760000000001,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2016-08-01T00:00:00/P1Y,10.442730000000001,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2015-08-01T00:00:00/P1Y,9.81864,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2023-08-01T00:00:00/P1Y,18.94507,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2022-08-01T00:00:00/P1Y,18.33149,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2021-08-01T00:00:00/P1Y,20.09465,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2014-08-01T00:00:00/P1Y,9.17263,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2018-08-01T00:00:00/P1Y,9.918560000000001,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2017-08-01T00:00:00/P1Y,10.71727,Percentage,%,,,,-1,
E08000008,Tameside,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2020-08-01T00:00:00/P1Y,10.215760000000001,Percentage,%,,,,-1,
E08000009,Trafford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2006-08-01T00:00:00/P1Y,16.0926,Percentage,%,,,,-1,
E08000009,Trafford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2007-08-01T00:00:00/P1Y,15.47323,Percentage,%,,,,-1,
E08000009,Trafford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2008-08-01T00:00:00/P1Y,14.92185,Percentage,%,,,,-1,
E08000009,Trafford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2009-08-01T00:00:00/P1Y,14.41815,Percentage,%,,,,-1,
E08000009,Trafford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2010-08-01T00:00:00/P1Y,13.786,Percentage,%,,,,-1,
E08000009,Trafford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2011-08-01T00:00:00/P1Y,11.16766,Percentage,%,,,,-1,
E08000009,Trafford,Local Authority District,Persistent absences for all pupils,Persistent absences for all pupils,2012-08-01T00:00:00/P1Y,9.7051,Percentage,%,,,,-1,
