Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
2023-03-31t00-00-00,2023-03-31T00:00:00,2023-03-31t00-00-00,,0,,http://reference.data.gov.uk/id/gregorian-instant/2023-03-31T00:00:00
